entityId,latitude,longitude,timestamp,entityType,vehicleId,assetId,deliveryId,orderId,packageId,stopId,stopSequence,routeId,driverId,driverName,depot,warehouse,region,status,speed,heading,alertFlag,priority,scheduledTime,eta,actualArrivalTime,deliveryWindowStart,deliveryWindowEnd,completionTime,failedReason,exceptionReason,slaBreachFlag,destinationLatitude,destinationLongitude,fuelLevel,batteryLevel,temperature,sensorValue,maintenanceStatus,itemCategory,itemValue,temperatureSensitiveFlag
DLV-00117,33.929,-84.641,2026-05-29T12:21:00.000Z,Delivery,,,DLV-00117,ORD-50116,PKG-80116,STOP-00117,17,R-009,DRV-027,Driver 27,South DC,WH-South,Southeast,Delayed,,,,Normal,2026-05-29T13:06:00.000Z,2026-05-29T14:16:00.000Z,,2026-05-29T12:46:00.000Z,2026-05-29T13:51:00.000Z,,,Traffic delay,true,33.935,-84.647,,,,,,General,313,
DLV-00118,42.0951,-87.8398,2026-05-29T12:22:00.000Z,Service Stop,,,DLV-00118,ORD-50117,PKG-80117,STOP-00118,18,R-010,DRV-028,Driver 28,Central DC,WH-Central,Central,Failed,,,,High,2026-05-29T13:07:00.000Z,2026-05-29T13:27:00.000Z,,2026-05-29T12:47:00.000Z,2026-05-29T13:52:00.000Z,,Customer unavailable,Failed stop,,42.0951,-87.8518,,,49,,,Cold chain,321,true
DLV-00119,34.3062,-118.4107,2026-05-29T12:23:00.000Z,Delivery,,,DLV-00119,ORD-50118,PKG-80118,STOP-00119,19,R-011,DRV-029,Driver 29,West DC,WH-West,West,At Risk,,,,Normal,2026-05-29T13:08:00.000Z,2026-05-29T14:18:00.000Z,,2026-05-29T12:48:00.000Z,2026-05-29T13:53:00.000Z,,,Traffic delay,,34.3002,-118.4287,,,,,,General,329,
DLV-00120,32.5407,-96.963,2026-05-29T12:24:00.000Z,Delivery,,,DLV-00120,ORD-50119,PKG-80119,STOP-00120,20,R-012,DRV-030,Driver 30,Texas Hub,WH-Texas,Southwest,Pending,,,,Normal,2026-05-29T13:09:00.000Z,2026-05-29T13:29:00.000Z,,2026-05-29T12:49:00.000Z,2026-05-29T13:54:00.000Z,,,,,32.5287,-96.945,,,,,,General,337,
DLV-00121,40.5067,-74.0582,2026-05-29T12:25:00.000Z,Service Stop,,,DLV-00121,ORD-50120,PKG-80120,STOP-00121,1,R-013,DRV-031,Driver 31,North DC,WH-North,Northeast,In Transit,,,,Normal,2026-05-29T13:10:00.000Z,2026-05-29T13:30:00.000Z,,2026-05-29T12:50:00.000Z,2026-05-29T13:55:00.000Z,,,,,40.5187,-74.0462,,,,,,Fragile,25,
DLV-00122,33.557,-84.468,2026-05-29T12:26:00.000Z,Delivery,,,DLV-00122,ORD-50121,PKG-80121,STOP-00122,2,R-014,DRV-032,Driver 32,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T13:11:00.000Z,2026-05-29T13:31:00.000Z,2026-05-29T13:29:00.000Z,2026-05-29T12:51:00.000Z,2026-05-29T13:56:00.000Z,2026-05-29T13:36:00.000Z,,,,33.563,-84.462,,,,,,General,33,
DLV-00123,41.7231,-87.6668,2026-05-29T12:27:00.000Z,Delivery,,,DLV-00123,ORD-50122,PKG-80122,STOP-00123,3,R-015,DRV-033,Driver 33,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T13:12:00.000Z,2026-05-29T13:32:00.000Z,2026-05-29T13:30:00.000Z,2026-05-29T12:52:00.000Z,2026-05-29T13:57:00.000Z,2026-05-29T13:37:00.000Z,,,,41.7231,-87.6668,,,,,,General,41,
DLV-00124,33.9342,-118.2377,2026-05-29T12:28:00.000Z,Service Stop,,,DLV-00124,ORD-50123,PKG-80123,STOP-00124,4,R-016,DRV-034,Driver 34,West DC,WH-West,West,Delayed,,,,Normal,2026-05-29T13:13:00.000Z,2026-05-29T14:23:00.000Z,,2026-05-29T12:53:00.000Z,2026-05-29T13:58:00.000Z,,,Traffic delay,,33.9282,-118.2437,,,,,,General,49,
DLV-00125,32.6957,-96.748,2026-05-29T12:29:00.000Z,Delivery,,,DLV-00125,ORD-50124,PKG-80124,STOP-00125,5,R-017,DRV-035,Driver 35,Texas Hub,WH-Texas,Southwest,Failed,,,,Normal,2026-05-29T13:14:00.000Z,2026-05-29T13:34:00.000Z,,2026-05-29T12:54:00.000Z,2026-05-29T13:59:00.000Z,,Customer unavailable,Failed stop,,32.6837,-96.76,,,,,,General,57,
DLV-00126,40.6617,-73.8432,2026-05-29T12:30:00.000Z,Delivery,,,DLV-00126,ORD-50125,PKG-80125,STOP-00126,6,R-018,DRV-036,Driver 36,North DC,WH-North,Northeast,At Risk,,,,Normal,2026-05-29T13:15:00.000Z,2026-05-29T14:25:00.000Z,,2026-05-29T12:55:00.000Z,2026-05-29T14:00:00.000Z,,,Traffic delay,,40.6737,-73.8612,,,,,,Fragile,65,
DLV-00127,33.712,-84.295,2026-05-29T12:31:00.000Z,Service Stop,,,DLV-00127,ORD-50126,PKG-80126,STOP-00127,7,R-001,DRV-037,Driver 37,South DC,WH-South,Southeast,Pending,,,,Normal,2026-05-29T13:16:00.000Z,2026-05-29T13:36:00.000Z,,2026-05-29T12:56:00.000Z,2026-05-29T14:01:00.000Z,,,,,33.718,-84.277,,,47,,,Cold chain,73,true
DLV-00128,41.8781,-87.4938,2026-05-29T12:32:00.000Z,Delivery,,,DLV-00128,ORD-50127,PKG-80127,STOP-00128,8,R-002,DRV-038,Driver 38,Central DC,WH-Central,Central,In Transit,,,,Normal,2026-05-29T13:17:00.000Z,2026-05-29T13:37:00.000Z,,2026-05-29T12:57:00.000Z,2026-05-29T14:02:00.000Z,,,,,41.8781,-87.4818,,,,,,General,81,
DLV-00129,34.0892,-118.0647,2026-05-29T12:33:00.000Z,Delivery,,,DLV-00129,ORD-50128,PKG-80128,STOP-00129,9,R-003,DRV-039,Driver 39,West DC,WH-West,West,Completed,,,,Normal,2026-05-29T13:18:00.000Z,2026-05-29T13:38:00.000Z,2026-05-29T13:36:00.000Z,2026-05-29T12:58:00.000Z,2026-05-29T14:03:00.000Z,2026-05-29T13:43:00.000Z,,,,34.0832,-118.0587,,,,,,General,89,
DLV-00130,32.8507,-96.575,2026-05-29T12:34:00.000Z,Service Stop,,,DLV-00130,ORD-50129,PKG-80129,STOP-00130,10,R-004,DRV-040,Driver 40,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T13:19:00.000Z,2026-05-29T13:39:00.000Z,2026-05-29T13:37:00.000Z,2026-05-29T12:59:00.000Z,2026-05-29T14:04:00.000Z,2026-05-29T13:44:00.000Z,,,,32.8387,-96.575,,,,,,General,97,
DLV-00131,40.8167,-73.6702,2026-05-29T12:35:00.000Z,Delivery,,,DLV-00131,ORD-50130,PKG-80130,STOP-00131,11,R-005,DRV-041,Driver 41,North DC,WH-North,Northeast,Delayed,,,,High,2026-05-29T13:20:00.000Z,2026-05-29T14:30:00.000Z,,2026-05-29T13:00:00.000Z,2026-05-29T14:05:00.000Z,,,Traffic delay,,40.8287,-73.6762,,,,,,Fragile,105,
DLV-00132,33.867,-84.08,2026-05-29T12:36:00.000Z,Delivery,,,DLV-00132,ORD-50131,PKG-80131,STOP-00132,12,R-006,DRV-042,Driver 42,South DC,WH-South,Southeast,Failed,,,,Normal,2026-05-29T13:21:00.000Z,2026-05-29T13:41:00.000Z,,2026-05-29T13:01:00.000Z,2026-05-29T14:06:00.000Z,,Customer unavailable,Failed stop,,33.873,-84.092,,,,,,General,113,
DLV-00133,42.0331,-87.2788,2026-05-29T12:37:00.000Z,Service Stop,,,DLV-00133,ORD-50132,PKG-80132,STOP-00133,13,R-007,DRV-043,Driver 43,Central DC,WH-Central,Central,At Risk,,,,Normal,2026-05-29T13:22:00.000Z,2026-05-29T14:32:00.000Z,,2026-05-29T13:02:00.000Z,2026-05-29T14:07:00.000Z,,,Traffic delay,true,42.0331,-87.2968,,,,,,General,121,
DLV-00134,34.2442,-118.5947,2026-05-29T12:38:00.000Z,Delivery,,,DLV-00134,ORD-50133,PKG-80133,STOP-00134,14,R-008,DRV-044,Driver 44,West DC,WH-West,West,Pending,,,,Normal,2026-05-29T13:23:00.000Z,2026-05-29T13:43:00.000Z,,2026-05-29T13:03:00.000Z,2026-05-29T14:08:00.000Z,,,,,34.2382,-118.5767,,,,,,General,129,
DLV-00135,33.0057,-97.105,2026-05-29T12:39:00.000Z,Delivery,,,DLV-00135,ORD-50134,PKG-80134,STOP-00135,15,R-009,DRV-045,Driver 45,Texas Hub,WH-Texas,Southwest,In Transit,,,,Normal,2026-05-29T13:24:00.000Z,2026-05-29T13:44:00.000Z,,2026-05-29T13:04:00.000Z,2026-05-29T14:09:00.000Z,,,,,32.9937,-97.093,,,,,,General,137,
DLV-00136,40.9717,-74.2002,2026-05-29T12:40:00.000Z,Service Stop,,,DLV-00136,ORD-50135,PKG-80135,STOP-00136,16,R-010,DRV-001,Driver 1,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T13:25:00.000Z,2026-05-29T13:45:00.000Z,2026-05-29T13:43:00.000Z,2026-05-29T13:05:00.000Z,2026-05-29T14:10:00.000Z,2026-05-29T13:50:00.000Z,,,,40.9837,-74.1942,,,45,,,Cold chain,145,true
DLV-00137,33.495,-84.61,2026-05-29T12:41:00.000Z,Delivery,,,DLV-00137,ORD-50136,PKG-80136,STOP-00137,17,R-011,DRV-002,Driver 2,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T13:26:00.000Z,2026-05-29T13:46:00.000Z,2026-05-29T13:44:00.000Z,2026-05-29T13:06:00.000Z,2026-05-29T14:11:00.000Z,2026-05-29T13:51:00.000Z,,,,33.501,-84.61,,,,,,General,153,
DLV-00138,41.6611,-87.8088,2026-05-29T12:42:00.000Z,Delivery,,,DLV-00138,ORD-50137,PKG-80137,STOP-00138,18,R-012,DRV-003,Driver 3,Central DC,WH-Central,Central,Delayed,,,,Normal,2026-05-29T13:27:00.000Z,2026-05-29T14:37:00.000Z,,2026-05-29T13:07:00.000Z,2026-05-29T14:12:00.000Z,,,Traffic delay,,41.6611,-87.8148,,,,,,General,161,
DLV-00139,33.8722,-118.3797,2026-05-29T12:43:00.000Z,Service Stop,,,DLV-00139,ORD-50138,PKG-80138,STOP-00139,19,R-013,DRV-004,Driver 4,West DC,WH-West,West,Failed,,,,Normal,2026-05-29T13:28:00.000Z,2026-05-29T13:48:00.000Z,,2026-05-29T13:08:00.000Z,2026-05-29T14:13:00.000Z,,Customer unavailable,Failed stop,,33.8662,-118.3917,,,,,,General,169,
DLV-00140,32.6337,-96.89,2026-05-29T12:44:00.000Z,Delivery,,,DLV-00140,ORD-50139,PKG-80139,STOP-00140,20,R-014,DRV-005,Driver 5,Texas Hub,WH-Texas,Southwest,At Risk,,,,Normal,2026-05-29T13:29:00.000Z,2026-05-29T14:39:00.000Z,,2026-05-29T13:09:00.000Z,2026-05-29T14:14:00.000Z,,,Traffic delay,,32.6217,-96.908,,,,,,General,177,
DLV-00141,40.5997,-74.0272,2026-05-29T12:45:00.000Z,Delivery,,,DLV-00141,ORD-50140,PKG-80140,STOP-00141,1,R-015,DRV-006,Driver 6,North DC,WH-North,Northeast,Pending,,,,Normal,2026-05-29T11:10:00.000Z,2026-05-29T11:30:00.000Z,,2026-05-29T10:50:00.000Z,2026-05-29T11:55:00.000Z,,,,,40.6117,-74.0092,,,,,,Fragile,185,
DLV-00142,33.65,-84.437,2026-05-29T12:46:00.000Z,Service Stop,,,DLV-00142,ORD-50141,PKG-80141,STOP-00142,2,R-016,DRV-007,Driver 7,South DC,WH-South,Southeast,In Transit,,,,Normal,2026-05-29T11:11:00.000Z,2026-05-29T11:31:00.000Z,,2026-05-29T10:51:00.000Z,2026-05-29T11:56:00.000Z,,,,,33.656,-84.425,,,,,,General,193,
DLV-00143,41.8161,-87.6358,2026-05-29T12:47:00.000Z,Delivery,,,DLV-00143,ORD-50142,PKG-80142,STOP-00143,3,R-017,DRV-008,Driver 8,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:12:00.000Z,2026-05-29T11:32:00.000Z,2026-05-29T11:30:00.000Z,2026-05-29T10:52:00.000Z,2026-05-29T11:57:00.000Z,2026-05-29T11:37:00.000Z,,,,41.8161,-87.6298,,,,,,General,201,
DLV-00144,34.0272,-118.2067,2026-05-29T12:48:00.000Z,Delivery,,,DLV-00144,ORD-50143,PKG-80143,STOP-00144,4,R-018,DRV-009,Driver 9,West DC,WH-West,West,Completed,,,,High,2026-05-29T11:13:00.000Z,2026-05-29T11:33:00.000Z,2026-05-29T11:31:00.000Z,2026-05-29T10:53:00.000Z,2026-05-29T11:58:00.000Z,2026-05-29T11:38:00.000Z,,,,34.0212,-118.2067,,,,,,General,209,
DLV-00145,32.7887,-96.717,2026-05-29T12:49:00.000Z,Service Stop,,,DLV-00145,ORD-50144,PKG-80144,STOP-00145,5,R-001,DRV-010,Driver 10,Texas Hub,WH-Texas,Southwest,Delayed,,,,Normal,2026-05-29T11:14:00.000Z,2026-05-29T12:24:00.000Z,,2026-05-29T10:54:00.000Z,2026-05-29T11:59:00.000Z,,,Traffic delay,true,32.7767,-96.723,,,43,,,Cold chain,217,true
DLV-00146,40.7547,-73.8122,2026-05-29T12:50:00.000Z,Delivery,,,DLV-00146,ORD-50145,PKG-80145,STOP-00146,6,R-002,DRV-011,Driver 11,North DC,WH-North,Northeast,Failed,,,,Normal,2026-05-29T11:15:00.000Z,2026-05-29T11:35:00.000Z,,2026-05-29T10:55:00.000Z,2026-05-29T12:00:00.000Z,,Customer unavailable,Failed stop,,40.7667,-73.8242,,,,,,Fragile,225,
DLV-00147,33.805,-84.222,2026-05-29T12:51:00.000Z,Delivery,,,DLV-00147,ORD-50146,PKG-80146,STOP-00147,7,R-003,DRV-012,Driver 12,South DC,WH-South,Southeast,At Risk,,,,Normal,2026-05-29T11:16:00.000Z,2026-05-29T12:26:00.000Z,,2026-05-29T10:56:00.000Z,2026-05-29T12:01:00.000Z,,,Traffic delay,,33.811,-84.24,,,,,,General,233,
DLV-00148,41.9711,-87.4628,2026-05-29T12:52:00.000Z,Service Stop,,,DLV-00148,ORD-50147,PKG-80147,STOP-00148,8,R-004,DRV-013,Driver 13,Central DC,WH-Central,Central,Pending,,,,Normal,2026-05-29T11:17:00.000Z,2026-05-29T11:37:00.000Z,,2026-05-29T10:57:00.000Z,2026-05-29T12:02:00.000Z,,,,,41.9711,-87.4448,,,,,,General,241,
DLV-00149,34.1822,-118.0337,2026-05-29T12:53:00.000Z,Delivery,,,DLV-00149,ORD-50148,PKG-80148,STOP-00149,9,R-005,DRV-014,Driver 14,West DC,WH-West,West,In Transit,,,,Normal,2026-05-29T11:18:00.000Z,2026-05-29T11:38:00.000Z,,2026-05-29T10:58:00.000Z,2026-05-29T12:03:00.000Z,,,,,34.1762,-118.0217,,,,,,General,249,
DLV-00150,32.9437,-96.544,2026-05-29T12:54:00.000Z,Delivery,,,DLV-00150,ORD-50149,PKG-80149,STOP-00150,10,R-006,DRV-015,Driver 15,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T11:19:00.000Z,2026-05-29T11:39:00.000Z,2026-05-29T11:37:00.000Z,2026-05-29T10:59:00.000Z,2026-05-29T12:04:00.000Z,2026-05-29T11:44:00.000Z,,,,32.9317,-96.538,,,,,,General,257,
DLV-00151,40.9097,-73.6392,2026-05-29T12:55:00.000Z,Service Stop,,,DLV-00151,ORD-50150,PKG-80150,STOP-00151,11,R-007,DRV-016,Driver 16,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T11:20:00.000Z,2026-05-29T11:40:00.000Z,2026-05-29T11:38:00.000Z,2026-05-29T11:00:00.000Z,2026-05-29T12:05:00.000Z,2026-05-29T11:45:00.000Z,,,,40.9217,-73.6392,,,,,,Fragile,265,
DLV-00152,33.96,-84.049,2026-05-29T12:56:00.000Z,Delivery,,,DLV-00152,ORD-50151,PKG-80151,STOP-00152,12,R-008,DRV-017,Driver 17,South DC,WH-South,Southeast,Delayed,,,,Normal,2026-05-29T11:21:00.000Z,2026-05-29T12:31:00.000Z,,2026-05-29T11:01:00.000Z,2026-05-29T12:06:00.000Z,,,Traffic delay,,33.966,-84.055,,,,,,General,273,
DLV-00153,42.1261,-87.9508,2026-05-29T12:57:00.000Z,Delivery,,,DLV-00153,ORD-50152,PKG-80152,STOP-00153,13,R-009,DRV-018,Driver 18,Central DC,WH-Central,Central,Failed,,,,Normal,2026-05-29T11:22:00.000Z,2026-05-29T11:42:00.000Z,,2026-05-29T11:02:00.000Z,2026-05-29T12:07:00.000Z,,Customer unavailable,Failed stop,,42.1261,-87.9628,,,,,,General,281,
DLV-00154,33.8102,-118.5217,2026-05-29T12:58:00.000Z,Service Stop,,,DLV-00154,ORD-50153,PKG-80153,STOP-00154,14,R-010,DRV-019,Driver 19,West DC,WH-West,West,At Risk,,,,Normal,2026-05-29T11:23:00.000Z,2026-05-29T12:33:00.000Z,,2026-05-29T11:03:00.000Z,2026-05-29T12:08:00.000Z,,,Traffic delay,,33.8042,-118.5397,,,52,,,Cold chain,289,true
DLV-00155,32.5717,-97.074,2026-05-29T12:59:00.000Z,Delivery,,,DLV-00155,ORD-50154,PKG-80154,STOP-00155,15,R-011,DRV-020,Driver 20,Texas Hub,WH-Texas,Southwest,Pending,,,,Normal,2026-05-29T11:24:00.000Z,2026-05-29T11:44:00.000Z,,2026-05-29T11:04:00.000Z,2026-05-29T12:09:00.000Z,,,,,32.5597,-97.056,,,,,,General,297,
DLV-00156,40.5377,-74.1692,2026-05-29T13:00:00.000Z,Delivery,,,DLV-00156,ORD-50155,PKG-80155,STOP-00156,16,R-012,DRV-021,Driver 21,North DC,WH-North,Northeast,In Transit,,,,Normal,2026-05-29T11:25:00.000Z,2026-05-29T11:45:00.000Z,,2026-05-29T11:05:00.000Z,2026-05-29T12:10:00.000Z,,,,,40.5497,-74.1572,,,,,,Fragile,305,
DLV-00157,33.588,-84.579,2026-05-29T13:01:00.000Z,Service Stop,,,DLV-00157,ORD-50156,PKG-80156,STOP-00157,17,R-013,DRV-022,Driver 22,South DC,WH-South,Southeast,Completed,,,,High,2026-05-29T11:26:00.000Z,2026-05-29T11:46:00.000Z,2026-05-29T11:44:00.000Z,2026-05-29T11:06:00.000Z,2026-05-29T12:11:00.000Z,2026-05-29T11:51:00.000Z,,,,33.594,-84.573,,,,,,General,313,
DLV-00158,41.7541,-87.7778,2026-05-29T13:02:00.000Z,Delivery,,,DLV-00158,ORD-50157,PKG-80157,STOP-00158,18,R-014,DRV-023,Driver 23,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:27:00.000Z,2026-05-29T11:47:00.000Z,2026-05-29T11:45:00.000Z,2026-05-29T11:07:00.000Z,2026-05-29T12:12:00.000Z,2026-05-29T11:52:00.000Z,,,,41.7541,-87.7778,,,,,,General,321,
DLV-00159,33.9652,-118.3487,2026-05-29T13:03:00.000Z,Delivery,,,DLV-00159,ORD-50158,PKG-80158,STOP-00159,19,R-015,DRV-024,Driver 24,West DC,WH-West,West,Delayed,,,,Normal,2026-05-29T11:28:00.000Z,2026-05-29T12:38:00.000Z,,2026-05-29T11:08:00.000Z,2026-05-29T12:13:00.000Z,,,Traffic delay,,33.9592,-118.3547,,,,,,General,329,
DLV-00160,32.7267,-96.859,2026-05-29T13:04:00.000Z,Service Stop,,,DLV-00160,ORD-50159,PKG-80159,STOP-00160,20,R-016,DRV-025,Driver 25,Texas Hub,WH-Texas,Southwest,Failed,,,,Normal,2026-05-29T11:29:00.000Z,2026-05-29T11:49:00.000Z,,2026-05-29T11:09:00.000Z,2026-05-29T12:14:00.000Z,,Customer unavailable,Failed stop,,32.7147,-96.871,,,,,,General,337,
DLV-00161,40.6927,-73.9542,2026-05-29T11:45:00.000Z,Delivery,,,DLV-00161,ORD-50160,PKG-80160,STOP-00161,1,R-017,DRV-026,Driver 26,North DC,WH-North,Northeast,At Risk,,,,Normal,2026-05-29T11:30:00.000Z,2026-05-29T12:40:00.000Z,,2026-05-29T11:10:00.000Z,2026-05-29T12:15:00.000Z,,,Traffic delay,true,40.7047,-73.9722,,,,,,Fragile,25,
DLV-00162,33.743,-84.406,2026-05-29T11:46:00.000Z,Delivery,,,DLV-00162,ORD-50161,PKG-80161,STOP-00162,2,R-018,DRV-027,Driver 27,South DC,WH-South,Southeast,Pending,,,,Normal,2026-05-29T11:31:00.000Z,2026-05-29T11:51:00.000Z,,2026-05-29T11:11:00.000Z,2026-05-29T12:16:00.000Z,,,,,33.749,-84.388,,,,,,General,33,
DLV-00163,41.9091,-87.6048,2026-05-29T11:47:00.000Z,Service Stop,,,DLV-00163,ORD-50162,PKG-80162,STOP-00163,3,R-001,DRV-028,Driver 28,Central DC,WH-Central,Central,In Transit,,,,Normal,2026-05-29T11:32:00.000Z,2026-05-29T11:52:00.000Z,,2026-05-29T11:12:00.000Z,2026-05-29T12:17:00.000Z,,,,,41.9091,-87.5928,,,50,,,Cold chain,41,true
DLV-00164,34.1202,-118.1757,2026-05-29T11:48:00.000Z,Delivery,,,DLV-00164,ORD-50163,PKG-80163,STOP-00164,4,R-002,DRV-029,Driver 29,West DC,WH-West,West,Completed,,,,Normal,2026-05-29T11:33:00.000Z,2026-05-29T11:53:00.000Z,2026-05-29T11:51:00.000Z,2026-05-29T11:13:00.000Z,2026-05-29T12:18:00.000Z,2026-05-29T11:58:00.000Z,,,,34.1142,-118.1697,,,,,,General,49,
DLV-00165,32.8817,-96.686,2026-05-29T11:49:00.000Z,Delivery,,,DLV-00165,ORD-50164,PKG-80164,STOP-00165,5,R-003,DRV-030,Driver 30,Texas Hub,WH-Texas,Southwest,Completed,,,,Normal,2026-05-29T11:34:00.000Z,2026-05-29T11:54:00.000Z,2026-05-29T11:52:00.000Z,2026-05-29T11:14:00.000Z,2026-05-29T12:19:00.000Z,2026-05-29T11:59:00.000Z,,,,32.8697,-96.686,,,,,,General,57,
DLV-00166,40.8477,-73.7812,2026-05-29T11:50:00.000Z,Service Stop,,,DLV-00166,ORD-50165,PKG-80165,STOP-00166,6,R-004,DRV-031,Driver 31,North DC,WH-North,Northeast,Delayed,,,,Normal,2026-05-29T11:35:00.000Z,2026-05-29T12:45:00.000Z,,2026-05-29T11:15:00.000Z,2026-05-29T12:20:00.000Z,,,Traffic delay,,40.8597,-73.7872,,,,,,Fragile,65,
DLV-00167,33.898,-84.191,2026-05-29T11:51:00.000Z,Delivery,,,DLV-00167,ORD-50166,PKG-80166,STOP-00167,7,R-005,DRV-032,Driver 32,South DC,WH-South,Southeast,Failed,,,,Normal,2026-05-29T11:36:00.000Z,2026-05-29T11:56:00.000Z,,2026-05-29T11:16:00.000Z,2026-05-29T12:21:00.000Z,,Customer unavailable,Failed stop,,33.904,-84.203,,,,,,General,73,
DLV-00168,42.0641,-87.3898,2026-05-29T11:52:00.000Z,Delivery,,,DLV-00168,ORD-50167,PKG-80167,STOP-00168,8,R-006,DRV-033,Driver 33,Central DC,WH-Central,Central,At Risk,,,,Normal,2026-05-29T11:37:00.000Z,2026-05-29T12:47:00.000Z,,2026-05-29T11:17:00.000Z,2026-05-29T12:22:00.000Z,,,Traffic delay,,42.0641,-87.4078,,,,,,General,81,
DLV-00169,34.2752,-118.0027,2026-05-29T11:53:00.000Z,Service Stop,,,DLV-00169,ORD-50168,PKG-80168,STOP-00169,9,R-007,DRV-034,Driver 34,West DC,WH-West,West,Pending,,,,Normal,2026-05-29T11:38:00.000Z,2026-05-29T11:58:00.000Z,,2026-05-29T11:18:00.000Z,2026-05-29T12:23:00.000Z,,,,,34.2692,-117.9847,,,,,,General,89,
DLV-00170,33.0367,-96.513,2026-05-29T11:54:00.000Z,Delivery,,,DLV-00170,ORD-50169,PKG-80169,STOP-00170,10,R-008,DRV-035,Driver 35,Texas Hub,WH-Texas,Southwest,In Transit,,,,High,2026-05-29T11:39:00.000Z,2026-05-29T11:59:00.000Z,,2026-05-29T11:19:00.000Z,2026-05-29T12:24:00.000Z,,,,,33.0247,-96.501,,,,,,General,97,
DLV-00171,40.4757,-73.6082,2026-05-29T11:55:00.000Z,Delivery,,,DLV-00171,ORD-50170,PKG-80170,STOP-00171,11,R-009,DRV-036,Driver 36,North DC,WH-North,Northeast,Completed,,,,Normal,2026-05-29T11:40:00.000Z,2026-05-29T12:00:00.000Z,2026-05-29T11:58:00.000Z,2026-05-29T11:20:00.000Z,2026-05-29T12:25:00.000Z,2026-05-29T12:05:00.000Z,,,,40.4877,-73.6022,,,,,,Fragile,105,
DLV-00172,33.526,-84.721,2026-05-29T11:56:00.000Z,Service Stop,,,DLV-00172,ORD-50171,PKG-80171,STOP-00172,12,R-010,DRV-037,Driver 37,South DC,WH-South,Southeast,Completed,,,,Normal,2026-05-29T11:41:00.000Z,2026-05-29T12:01:00.000Z,2026-05-29T11:59:00.000Z,2026-05-29T11:21:00.000Z,2026-05-29T12:26:00.000Z,2026-05-29T12:06:00.000Z,,,,33.532,-84.721,,,48,,,Cold chain,113,true
DLV-00173,41.6921,-87.9198,2026-05-29T11:57:00.000Z,Delivery,,,DLV-00173,ORD-50172,PKG-80172,STOP-00173,13,R-011,DRV-038,Driver 38,Central DC,WH-Central,Central,Delayed,,,,Normal,2026-05-29T11:42:00.000Z,2026-05-29T12:52:00.000Z,,2026-05-29T11:22:00.000Z,2026-05-29T12:27:00.000Z,,,Traffic delay,true,41.6921,-87.9258,,,,,,General,121,
DLV-00174,33.9032,-118.4907,2026-05-29T11:58:00.000Z,Delivery,,,DLV-00174,ORD-50173,PKG-80173,STOP-00174,14,R-012,DRV-039,Driver 39,West DC,WH-West,West,Failed,,,,Normal,2026-05-29T11:43:00.000Z,2026-05-29T12:03:00.000Z,,2026-05-29T11:23:00.000Z,2026-05-29T12:28:00.000Z,,Customer unavailable,Failed stop,,33.8972,-118.5027,,,,,,General,129,
DLV-00175,32.6647,-97.001,2026-05-29T11:59:00.000Z,Service Stop,,,DLV-00175,ORD-50174,PKG-80174,STOP-00175,15,R-013,DRV-040,Driver 40,Texas Hub,WH-Texas,Southwest,At Risk,,,,Normal,2026-05-29T11:44:00.000Z,2026-05-29T12:54:00.000Z,,2026-05-29T11:24:00.000Z,2026-05-29T12:29:00.000Z,,,Traffic delay,,32.6527,-97.019,,,,,,General,137,
DLV-00176,40.6307,-74.1382,2026-05-29T12:00:00.000Z,Delivery,,,DLV-00176,ORD-50175,PKG-80175,STOP-00176,16,R-014,DRV-041,Driver 41,North DC,WH-North,Northeast,Pending,,,,Normal,2026-05-29T11:45:00.000Z,2026-05-29T12:05:00.000Z,,2026-05-29T11:25:00.000Z,2026-05-29T12:30:00.000Z,,,,,40.6427,-74.1202,,,,,,Fragile,145,
DLV-00177,33.681,-84.548,2026-05-29T12:01:00.000Z,Delivery,,,DLV-00177,ORD-50176,PKG-80176,STOP-00177,17,R-015,DRV-042,Driver 42,South DC,WH-South,Southeast,In Transit,,,,Normal,2026-05-29T11:46:00.000Z,2026-05-29T12:06:00.000Z,,2026-05-29T11:26:00.000Z,2026-05-29T12:31:00.000Z,,,,,33.687,-84.536,,,,,,General,153,
DLV-00178,41.8471,-87.7468,2026-05-29T12:02:00.000Z,Service Stop,,,DLV-00178,ORD-50177,PKG-80177,STOP-00178,18,R-016,DRV-043,Driver 43,Central DC,WH-Central,Central,Completed,,,,Normal,2026-05-29T11:47:00.000Z,2026-05-29T12:07:00.000Z,2026-05-29T12:05:00.000Z,2026-05-29T11:27:00.000Z,2026-05-29T12:32:00.000Z,2026-05-29T12:12:00.000Z,,,,41.8471,-87.7408,,,,,,General,161,
